20190913	CNN	0000	check	3
20190913	CNN	0000	turn	3
20190913	CNN	0000	hours	3
20190913	CNN	0000	aleve	3
20190913	CNN	0000	starts	3
20190913	CNN	0000	able	3
20190913	CNN	0000	quick	3
20190913	CNN	0000	personal	2
20190913	CNN	0000	gets	2
20190913	CNN	0000	treatment	2
20190913	CNN	0000	building	2
20190913	CNN	0000	sense	2
20190913	CNN	0000	anti-trump	2
20190913	CNN	0000	begun	2
20190913	CNN	0000	best	2
20190913	CNN	0000	equal	2
20190913	CNN	0000	colder	2
20190913	CNN	0000	night	2
20190913	CNN	0000	committee	2
20190913	CNN	0000	strategist	2
20190913	CNN	0000	lasting	2
20190913	CNN	0000	nomination	2
20190913	CNN	0000	win	2
20190913	CNN	0000	among	2
20190913	CNN	0000	might	2
20190913	CNN	0000	begins	2
20190913	CNN	0000	tell	2
20190913	CNN	0000	base	2
20190913	CNN	0000	forward	2
20190913	CNN	0000	enemy	2
20190913	CNN	0000	seemed	2
20190913	CNN	0000	strength	2
20190913	CNN	0000	spot	2
20190913	CNN	0000	react	2
20190913	CNN	0000	everything	2
20190913	CNN	0000	lose	2
20190913	CNN	0000	sure	2
20190913	CNN	0000	analysis	2
20190913	CNN	0000	piece	2
20190913	CNN	0000	knew	2
20190913	CNN	0000	matter	2
20190913	CNN	0000	focus	2
20190913	CNN	0000	red	2
20190913	CNN	0000	face	2
20190913	CNN	0000	left	2
20190913	CNN	0000	malarkeys	2
20190913	CNN	0000	absolutely	2
20190913	CNN	0000	lysol	2
20190913	CNN	0000	future	2
20190913	CNN	0000	trying	2
20190913	CNN	0000	danger	2
20190913	CNN	0000	front-runner	2
20190913	CNN	0000	quality	2
20190913	CNN	0000	mind	2
20190913	CNN	0000	given	2
20190913	CNN	0000	white	2
20190913	CNN	0000	case	2
20190913	CNN	0000	mitch	2
20190913	CNN	0000	moos	2
20190913	CNN	0000	weak	2
20190913	CNN	0000	probably	2
20190913	CNN	0000	bold	2
20190913	CNN	0000	kamala	2
20190913	CNN	0000	harris	2
20190913	CNN	0000	snappy	2
20190913	CNN	0000	stay	2
20190913	CNN	0000	note	2
20190913	CNN	0000	doctor	2
20190913	CNN	0000	jujitsu	2
20190913	CNN	0000	yes	2
20190913	CNN	0000	cerave	2
20190913	CNN	0000	government	2
20190913	CNN	0000	polling	2
20190913	CNN	0000	exhausted	2
20190913	CNN	0000	nfl	2
20190913	CNN	0000	campaign	2
20190913	CNN	0000	expect	2
20190913	CNN	0000	involved	2
20190913	CNN	0000	guy	2
20190913	CNN	0000	hit	2
20190913	CNN	0000	skyrizi	2
20190913	CNN	0000	record	2
20190913	CNN	0000	chief	2
20190913	CNN	0000	front-runners	2
20190913	CNN	0000	axelrod's	2
20190913	CNN	0000	different	2
20190913	CNN	0000	down	2
20190913	CNN	0000	pm	2
20190913	CNN	0000	soon	2
20190913	CNN	0000	cory	2
20190913	CNN	0000	show	2
20190913	CNN	0000	race	2
20190913	CNN	0000	suburbs	2
20190913	CNN	0000	around	2
20190913	CNN	0000	work	2
20190913	CNN	0000	president's	2
20190913	CNN	0000	destroy	2
20190913	CNN	0000	confused	2
20190913	CNN	0000	few	2
20190913	CNN	0000	whole	2
20190913	CNN	0000	change	2
20190913	CNN	0000	signed	2
20190913	CNN	0000	book	2
20190913	CNN	0000	contrast	2
20190913	CNN	0000	tweets	2
20190913	CNN	0000	brighter	2
20190913	CNN	0000	groups	2
20190913	CNN	0000	nancy	2
20190913	CNN	0000	outrageous	2
20190913	CNN	0000	surging	2
20190913	CNN	0000	ignore	2
20190913	CNN	0000	problem	2
20190913	CNN	0000	pelosi	2
20190913	CNN	0000	f-bohm	2
20190913	CNN	0000	couple	2
20190913	CNN	0000	where	2
20190913	CNN	0000	capable	2
20190913	CNN	0000	brand	2
20190913	CNN	0000	decorum	2
20190913	CNN	0000	democrat	2
20190913	CNN	0000	two	2
20190913	CNN	0000	effect	2
20190913	CNN	0000	weaker	2
20190913	CNN	0000	grounds	2
20190913	CNN	0000	punched	2
20190913	CNN	0000	worst	2
20190913	CNN	0000	learned	2
20190913	CNN	0000	moments	2
20190913	CNN	0000	looked	2
20190913	CNN	0000	granholm	2
20190913	CNN	0000	alone	2
20190913	CNN	0000	qualifying	2
20190913	CNN	0000	free	2
20190913	CNN	0000	boot	2
20190913	CNN	0000	such	2
20190913	CNN	0000	debates	2
20190913	CNN	0000	expected	2
20190913	CNN	0000	thanks	2
20190913	CNN	0000	evening	2
20190913	CNN	0000	help	2
20190913	CNN	0000	viola	2
20190913	CNN	0000	three	2
20190913	CNN	0000	washington	2
20190913	CNN	0000	i'll	2
20190913	CNN	0000	force	2
20190913	CNN	0000	isn't	2
20190913	CNN	0000	remember	2
20190913	CNN	0000	reality	2
20190913	CNN	0000	leader	2
20190913	CNN	0000	feet	2
20190913	CNN	0000	cancer	2
20190913	CNN	0000	general	2
20190913	CNN	0000	learning	2
20190913	CNN	0000	noncollege	2
20190913	CNN	0000	christmases	2
20190913	CNN	0000	jimmy	2
20190913	CNN	0000	safe	2
20190913	CNN	0000	obama's	2
20190913	CNN	0000	former	2
20190913	CNN	0000	position	2
20190913	CNN	0000	insults	2
